Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,77825,3113.0
1,0,0,0,77826,3113.04
2,1,1215,552,77827,3113.08
3,1,1265,250,77828,3113.12
4,1,1262,250,77829,3113.16
5,1,1258,250,77830,3113.2
6,1,335,340,77831,3113.24
7,1,1252,250,77832,3113.28
8,1,1250,250,77833,3113.32
9,1,1245,250,77834,3113.36
10,1,1245,250,77835,3113.4
11,1,1242,250,77836,3113.44
12,1,1240,250,77837,3113.48
13,1,1240,250,77838,3113.52
14,1,1240,250,77839,3113.56
15,0,0,0,77840,3113.6
16,1,1240,252,77841,3113.64
17,1,1238,250,77842,3113.68
18,1,312,365,77843,3113.72
19,0,0,0,77844,3113.76
20,0,0,0,77845,3113.8
21,1,1238,252,77846,3113.84
22,1,1238,250,77847,3113.88
23,1,1240,252,77848,3113.92
24,1,1242,252,77849,3113.96
25,1,1248,252,77850,3114.0
26,1,1250,252,77851,3114.04
27,1,1252,255,77852,3114.08
28,1,1258,255,77853,3114.12
29,1,1260,255,77854,3114.16
30,1,1265,255,77855,3114.2
31,1,1268,255,77856,3114.24
32,1,1272,255,77857,3114.28
33,1,408,70,77858,3114.32
34,0,0,0,77859,3114.36
35,1,215,398,77860,3114.4
36,1,405,70,77861,3114.44
37,1,408,70,77862,3114.48
38,0,0,0,77863,3114.52
39,1,775,508,77864,3114.56
40,1,460,400,77865,3114.6
41,1,465,402,77866,3114.64
42,1,788,508,77867,3114.68
43,1,790,508,77868,3114.72
44,1,255,402,77869,3114.76
45,1,438,358,77870,3114.8
46,1,442,358,77871,3114.84
47,1,262,400,77872,3114.88
48,1,838,515,77873,3114.92
49,1,840,515,77874,3114.96
50,1,272,400,77875,3115.0
